session,monkey,num_neurons,num_training_samples,num_testing_samples,kinematic_axis,bin_width,decoder,rsq,snr
loco_20170215_02,loco,437,320,24180,posy,32,UKF,0.7665672558126354,6.318382244583458
loco_20170215_02,loco,437,320,24180,posy,32,rEFH_static,0.29837112705091917,1.5389254748629622
loco_20170215_02,loco,437,320,24180,posy,32,rEFH_dynamic,0.7149648371295034,5.4510156069800555
loco_20170215_02,loco,437,320,12090,posy,64,regression,0.3198158214140857,1.673734741862221
loco_20170215_02,loco,437,320,12090,posy,64,KF_observed,0.648327759415249,4.538619115712137
loco_20170215_02,loco,437,320,12090,posy,64,KF_static,0.3461254851032808,1.8450558916333173
loco_20170215_02,loco,437,320,12090,posy,64,KF_dynamic,0.44128073616910357,2.528063545370431
loco_20170215_02,loco,437,320,12090,posy,64,UKF,0.7245723775397754,5.59992506778869
loco_20170215_02,loco,437,320,12090,posy,64,rEFH_static,0.4311,2.449640662322285
loco_20170215_02,loco,437,320,12090,posy,64,rEFH_dynamic,0.6582,4.66227941615282
loco_20170215_02,loco,437,320,6045,posy,128,regression,0.43645048665206654,2.490679209149122
loco_20170215_02,loco,437,320,6045,posy,128,KF_observed,0.6902756839379964,5.090246973974921
loco_20170215_02,loco,437,320,6045,posy,128,KF_static,0.3686446908982294,1.997261631745836
loco_20170215_02,loco,437,320,6045,posy,128,KF_dynamic,0.33242158337370176,1.7549771287299631
loco_20170215_02,loco,437,320,6045,posy,128,UKF,-0.014991424936076969,-0.0646237316679323
loco_20170215_02,loco,437,320,6045,posy,128,rEFH_static,0.5324574905535743,3.301788964947546
loco_20170215_02,loco,437,320,6045,posy,128,rEFH_dynamic,0.6504523870258593,4.5649365927863945
loco_20170215_02,loco,437,320,48360,velx,16,regression,0.014681960417425755,0.0642356590666048
loco_20170215_02,loco,437,320,48360,velx,16,KF_observed,-0.12997680096743602,-0.5306952727523204
loco_20170215_02,loco,437,320,48360,velx,16,KF_static,-0.03666354281996287,-0.15637825620908344
loco_20170215_02,loco,437,320,48360,velx,16,KF_dynamic,-0.46801409819672,-1.6673022638362118
loco_20170215_02,loco,437,320,48360,velx,16,UKF,0.12399187577110382,0.5749186610198976
loco_20170215_02,loco,437,320,48360,velx,16,rEFH_static,-0.017300798583921306,-0.07449385420243809
loco_20170215_02,loco,437,320,48360,velx,16,rEFH_dynamic,0.035118542238377404,0.15526039404747985
loco_20170215_02,loco,437,320,24180,velx,32,regression,-0.004118998644990546,-0.017851843153890695
loco_20170215_02,loco,437,320,24180,velx,32,KF_observed,-0.1038835633670343,-0.42923266822512796
loco_20170215_02,loco,437,320,24180,velx,32,KF_static,-0.02319274140765404,-0.09957450569714249
loco_20170215_02,loco,437,320,24180,velx,32,KF_dynamic,-0.3169560762735215,-1.1957129041345906
loco_20170215_02,loco,437,320,24180,velx,32,UKF,0.08035415215939945,0.363793856325969
loco_20170215_02,loco,437,320,24180,velx,32,rEFH_static,0.07484709679113977,0.3378648398304554
loco_20170215_02,loco,437,320,24180,velx,32,rEFH_dynamic,0.14260704966724536,0.6682009167233105
loco_20170215_02,loco,437,320,12090,velx,64,regression,-0.06352271649126151,-0.2674677072341056
loco_20170215_02,loco,437,320,12090,velx,64,KF_observed,-0.09033872907273333,-0.37561438595825736
loco_20170215_02,loco,437,320,12090,velx,64,KF_static,0.04828975118457246,0.21495253815555584
loco_20170215_02,loco,437,320,12090,velx,64,KF_dynamic,0.04099615912043897,0.18179653445125107
loco_20170215_02,loco,437,320,12090,velx,64,UKF,0.15085177019084295,0.710164914179259
loco_20170215_02,loco,437,320,12090,velx,64,rEFH_static,0.2033,0.987051828344328
loco_20170215_02,loco,437,320,12090,velx,64,rEFH_dynamic,0.2056,0.9996076451267524
loco_20170215_02,loco,437,320,6045,velx,128,regression,-0.3502920128950586,-1.304276987728111
loco_20170215_02,loco,437,320,6045,velx,128,KF_observed,-0.15857074021298656,-0.6392255616329473
loco_20170215_02,loco,437,320,6045,velx,128,KF_static,0.13961488692909874,0.6530711265823055
loco_20170215_02,loco,437,320,6045,velx,128,KF_dynamic,0.1751558693377221,0.8362811155771046
loco_20170215_02,loco,437,320,6045,velx,128,UKF,0.12361303531744716,0.5730409072856055
loco_20170215_02,loco,437,320,6045,velx,128,rEFH_static,0.26559592228204265,1.3406492041589466
loco_20170215_02,loco,437,320,6045,velx,128,rEFH_dynamic,0.32682242023924857,1.718703566717521
loco_20170215_02,loco,437,320,48360,vely,16,regression,0.11847446250975724,0.5476510182133036
loco_20170215_02,loco,437,320,48360,vely,16,KF_observed,0.37355311037419336,2.0311574273873543
loco_20170215_02,loco,437,320,48360,vely,16,KF_static,0.24369422541616947,1.2130258364419475
loco_20170215_02,loco,437,320,48360,vely,16,KF_dynamic,0.15881404037032443,0.7510798480436127
loco_20170215_02,loco,437,320,48360,vely,16,UKF,0.5803505430982279,3.7711333460190897
loco_20170215_02,loco,437,320,48360,vely,16,rEFH_static,0.35188606267014866,1.8834863918507727
loco_20170215_02,loco,437,320,48360,vely,16,rEFH_dynamic,0.6069271803098684,4.055269858586311
loco_20170215_02,loco,437,320,24180,vely,32,regression,0.17871499466415475,0.8550610625992273
loco_20170215_02,loco,437,320,24180,vely,32,KF_observed,0.40343200244415367,2.243400477518368
loco_20170215_02,loco,437,320,24180,vely,32,KF_static,0.2787926251184333,1.419398409429895
loco_20170215_02,loco,437,320,24180,vely,32,KF_dynamic,0.2757720600957638,1.4012472460024057
loco_20170215_02,loco,437,320,24180,vely,32,UKF,0.5691761152831446,3.6570022758113785
loco_20170215_02,loco,437,320,24180,vely,32,rEFH_static,0.6458747879969859,4.508431524737327
loco_20170215_02,loco,437,320,24180,vely,32,rEFH_dynamic,0.6894413447020952,5.078563624231393
loco_20170215_02,loco,437,320,12090,vely,64,regression,0.24566905249497695,1.2243807436684526
loco_20170215_02,loco,437,320,12090,vely,64,KF_observed,0.41452251181803246,2.3248979904816225
loco_20170215_02,loco,437,320,12090,vely,64,KF_static,0.33908306632825,1.7985312071848534
loco_20170215_02,loco,437,320,12090,vely,64,KF_dynamic,0.37618519310800613,2.049443210261842
loco_20170215_02,loco,437,320,12090,vely,64,UKF,0.4757319142065207,2.8044657865026363
loco_20170215_02,loco,437,320,12090,vely,64,rEFH_static,0.6899,5.084982337626736
loco_20170215_02,loco,437,320,12090,vely,64,rEFH_dynamic,0.7022,5.260753065838427
loco_20170215_02,loco,437,320,6045,vely,128,regression,0.24652091677855426,1.2292879931164777
loco_20170215_02,loco,437,320,6045,vely,128,KF_observed,0.4022745254188099,2.2349823448875745
loco_20170215_02,loco,437,320,6045,vely,128,KF_static,0.3850104169004739,2.111322403883372
loco_20170215_02,loco,437,320,6045,vely,128,KF_dynamic,0.4432974401791503,2.5437678172249623
loco_20170215_02,loco,437,320,6045,vely,128,UKF,0.3185109083865991,1.665410913920688
loco_20170215_02,loco,437,320,6045,vely,128,rEFH_static,0.7234249253380325,5.581869616979004
loco_20170215_02,loco,437,320,6045,vely,128,rEFH_dynamic,0.7358443238658319,5.781400528276473
loco_20170215_02,loco,437,320,48360,accx,16,regression,-0.037162257220217265,-0.15846704222232666
loco_20170215_02,loco,437,320,48360,accx,16,KF_observed,-0.31410340003214254,-1.1862953896548822
loco_20170215_02,loco,437,320,48360,accx,16,KF_static,-0.005753312873292504,-0.024914717779453338
loco_20170215_02,loco,437,320,48360,accx,16,KF_dynamic,-0.9849972622130532,-2.9775991210337387
loco_20170215_02,loco,437,320,48360,accx,16,UKF,-0.09492197349261122,-0.3938317151496415
loco_20170215_02,loco,437,320,48360,accx,16,rEFH_static,-0.1280366913821125,-0.5232322607075192
loco_20170215_02,loco,437,320,48360,accx,16,rEFH_dynamic,-0.20514268399119118,-0.8103846865493102
loco_20170215_02,loco,437,320,24180,accx,32,regression,-0.08350361891157831,-0.3483036620563304
loco_20170215_02,loco,437,320,24180,accx,32,KF_observed,-0.20063742099773085,-0.7941187515141873
loco_20170215_02,loco,437,320,24180,accx,32,KF_static,-0.012336069127054872,-0.053247108619331365
loco_20170215_02,loco,437,320,24180,accx,32,KF_dynamic,-0.3955891201522792,-1.4475757508085465
loco_20170215_02,loco,437,320,24180,accx,32,UKF,-0.10441900512593305,-0.43133871482530944
loco_20170215_02,loco,437,320,24180,accx,32,rEFH_static,-0.05608875668273017,-0.23700419066843087
loco_20170215_02,loco,437,320,24180,accx,32,rEFH_dynamic,-0.1185127986243073,-0.48640957891845227
loco_20170215_02,loco,437,320,12090,accx,64,regression,-0.17797804501025105,-0.7113719620681034
loco_20170215_02,loco,437,320,12090,accx,64,KF_observed,-0.1566972405471594,-0.6321969951683393
loco_20170215_02,loco,437,320,12090,accx,64,KF_static,-0.02115376345881681,-0.0909114227665462
loco_20170215_02,loco,437,320,12090,accx,64,KF_dynamic,-0.11230599636676897,-0.46224278480271386
loco_20170215_02,loco,437,320,12090,accx,64,UKF,-0.13202931133392815,-0.5385767206936991
loco_20170215_02,loco,437,320,12090,accx,64,rEFH_static,0.0032,0.013919706849055953
loco_20170215_02,loco,437,320,12090,accx,64,rEFH_dynamic,-0.0202,-0.08685319195168106
loco_20170215_02,loco,437,320,6045,accx,128,regression,-0.3580396040370095,-1.3291243530820585
loco_20170215_02,loco,437,320,6045,accx,128,KF_observed,-0.2247900945957848,-0.8806166537816417
loco_20170215_02,loco,437,320,6045,accx,128,KF_static,-0.06329243340795432,-0.2665272336555574
loco_20170215_02,loco,437,320,6045,accx,128,KF_dynamic,-0.058465424293485,-0.24676675974891568
loco_20170215_02,loco,437,320,6045,accx,128,UKF,-0.20960064392510147,-0.8264200935177739
loco_20170215_02,loco,437,320,6045,accx,128,rEFH_static,0.11007989787293015,0.5064898297637551
loco_20170215_02,loco,437,320,6045,accx,128,rEFH_dynamic,0.10684078724498858,0.4907111775452163
loco_20170215_02,loco,437,320,48360,accy,16,regression,-0.016040498955117943,-0.06911019091789504
loco_20170215_02,loco,437,320,48360,accy,16,KF_observed,-0.11053796549230777,-0.4553341018027949
loco_20170215_02,loco,437,320,48360,accy,16,KF_static,-0.002354920875868416,-0.010215268058392684
loco_20170215_02,loco,437,320,48360,accy,16,KF_dynamic,-0.46603176657485434,-1.6614338087720868
loco_20170215_02,loco,437,320,48360,accy,16,UKF,0.09153713007644049,0.4169281818185684
loco_20170215_02,loco,437,320,48360,accy,16,rEFH_static,-0.037283815223726924,-0.15897601636166062
loco_20170215_02,loco,437,320,48360,accy,16,rEFH_dynamic,0.1074534925547177,0.4936914507501505
loco_20170215_02,loco,437,320,24180,accy,32,regression,-0.031362729875623385,-0.13411433351661914
loco_20170215_02,loco,437,320,24180,accy,32,KF_observed,-0.023154069841641256,-0.0994103610112507
loco_20170215_02,loco,437,320,24180,accy,32,KF_static,0.0019739186445578705,0.008581091728052156
loco_20170215_02,loco,437,320,24180,accy,32,KF_dynamic,-0.12098376087019647,-0.49599321234091953
loco_20170215_02,loco,437,320,24180,accy,32,UKF,0.10570652553463555,0.485199382223499
loco_20170215_02,loco,437,320,24180,accy,32,rEFH_static,0.22909611005587238,1.1299976289420448
loco_20170215_02,loco,437,320,24180,accy,32,rEFH_dynamic,0.2472778100818812,1.2336528096726174
loco_20170215_02,loco,437,320,12090,accy,64,regression,-0.0724324383187227,-0.3036994179887047
loco_20170215_02,loco,437,320,12090,accy,64,KF_observed,0.006471872741868223,0.02819833294898254
loco_20170215_02,loco,437,320,12090,accy,64,KF_static,-0.004195446264098512,-0.01818247642930659
loco_20170215_02,loco,437,320,12090,accy,64,KF_dynamic,-0.016217241192033383,-0.06986558898467347
loco_20170215_02,loco,437,320,12090,accy,64,UKF,-0.003397347014743035,-0.014729484174842933
loco_20170215_02,loco,437,320,12090,accy,64,rEFH_static,0.3416,1.815101777957866
loco_20170215_02,loco,437,320,12090,accy,64,rEFH_dynamic,0.3573,1.9199170008959998
loco_20170215_02,loco,437,320,6045,accy,128,regression,-0.11961460576044392,-0.4906855535306545
loco_20170215_02,loco,437,320,6045,accy,128,KF_observed,0.012724167955361576,0.05561494139736469
loco_20170215_02,loco,437,320,6045,accy,128,KF_static,0.0447336233345379,0.19875508222671284
loco_20170215_02,loco,437,320,6045,accy,128,KF_dynamic,0.10222218256782745,0.4683112948216939
loco_20170215_02,loco,437,320,6045,accy,128,UKF,-0.12178594619355909,-0.4990999483839421
loco_20170215_02,loco,437,320,6045,accy,128,rEFH_static,0.4148815518475065,2.3275620883762533
loco_20170215_02,loco,437,320,6045,accy,128,rEFH_dynamic,0.44112904848207546,2.5268846315798705
loco_20170216_02,loco,416,320,28125,posx,16,regression,-0.02271796480439625,-0.0975588472228319
loco_20170216_02,loco,416,320,28125,posx,16,KF_observed,0.3408182440154538,1.80994821008883
loco_20170216_02,loco,416,320,28125,posx,16,KF_static,-0.011691722692549922,-0.05048196763140679
loco_20170216_02,loco,416,320,28125,posx,16,KF_dynamic,0.09830453811022188,0.44940116064334823
loco_20170216_02,loco,416,320,28125,posx,16,UKF,0.04549454707041545,0.2022158621168239
loco_20170216_02,loco,416,320,28125,posx,16,rEFH_static,-0.08408582544668985,-0.35063666005339644
loco_20170216_02,loco,416,320,28125,posx,16,rEFH_dynamic,0.18997164357357854,0.9149977763497454
loco_20170216_02,loco,416,320,14062,posx,32,regression,-0.007675755184208377,-0.033208095026968504
loco_20170216_02,loco,416,320,14062,posx,32,KF_observed,0.32405857028281426,1.7009093401789712
loco_20170216_02,loco,416,320,14062,posx,32,KF_static,0.009582428496360929,0.04181663215542236
loco_20170216_02,loco,416,320,14062,posx,32,KF_dynamic,0.11468088207995453,0.5290015735777153
loco_20170216_02,loco,416,320,14062,posx,32,UKF,0.04949048607134532,0.22043531795868465
loco_20170216_02,loco,416,320,14062,posx,32,rEFH_static,-0.04036685346545843,-0.1718650693563413
loco_20170216_02,loco,416,320,14062,posx,32,rEFH_dynamic,0.24468535167987937,1.2187209265897052
loco_20170216_02,loco,416,320,7031,posx,64,regression,0.0014272068438584418,0.006202707895422173
loco_20170216_02,loco,416,320,7031,posx,64,KF_observed,0.293156221495551,1.5067656022056997
loco_20170216_02,loco,416,320,7031,posx,64,KF_static,0.03468629063461426,0.15331525924822836
loco_20170216_02,loco,416,320,7031,posx,64,KF_dynamic,0.273662619453768,1.3886160454132974
loco_20170216_02,loco,416,320,7031,posx,64,UKF,0.06488227756056564,0.2913371213544413
loco_20170216_02,loco,416,320,7031,posx,64,rEFH_static,0.02349868678747924,0.10327168330486416
loco_20170216_02,loco,416,320,7031,posx,64,rEFH_dynamic,0.23132165845910035,1.1425535554031694
loco_20170216_02,loco,416,320,3515,posx,128,regression,-0.015777231070630338,-0.06798473769986722
loco_20170216_02,loco,416,320,3515,posx,128,KF_observed,0.32768987388483806,1.7243034749461548
loco_20170216_02,loco,416,320,3515,posx,128,KF_static,0.06670761787816182,0.29982279029613007
loco_20170216_02,loco,416,320,3515,posx,128,KF_dynamic,0.27896721314960227,1.4204498656426017
loco_20170216_02,loco,416,320,3515,posx,128,UKF,0.0888860859531474,0.4042732099720831
loco_20170216_02,loco,416,320,3515,posx,128,rEFH_static,0.05288892947376633,0.23599087007214276
loco_20170216_02,loco,416,320,3515,posx,128,rEFH_dynamic,0.1773847112760566,0.8480322316778527
loco_20170216_02,loco,416,320,28125,posy,16,regression,0.10507243101794084,0.48212112912399185
loco_20170216_02,loco,416,320,28125,posy,16,KF_observed,0.6553645367165973,4.626400353155858
loco_20170216_02,loco,416,320,28125,posy,16,KF_static,0.10793593318336492,0.49603954070314255
loco_20170216_02,loco,416,320,28125,posy,16,KF_dynamic,0.5472168268365794,3.4410972125897006
loco_20170216_02,loco,416,320,28125,posy,16,UKF,0.3559614056342212,1.9108810652549129
loco_20170216_02,loco,416,320,28125,posy,16,rEFH_static,0.0977862637904875,0.4469056505189679
loco_20170216_02,loco,416,320,28125,posy,16,rEFH_dynamic,0.6712340044489118,4.83113108127804
loco_20170216_02,loco,416,320,14062,posy,32,regression,0.18893440296597552,0.9094401967560456
loco_20170216_02,loco,416,320,14062,posy,32,KF_observed,0.6807894563490013,4.959227721652208
loco_20170216_02,loco,416,320,14062,posy,32,KF_static,0.2118916093220321,1.034140487082724
loco_20170216_02,loco,416,320,14062,posy,32,KF_dynamic,0.5441412535819173,3.4116970811310035
loco_20170216_02,loco,416,320,14062,posy,32,UKF,0.29031423890523445,1.4893390822751287
loco_20170216_02,loco,416,320,14062,posy,32,rEFH_static,0.25688769263051703,1.2894554588277805
loco_20170216_02,loco,416,320,14062,posy,32,rEFH_dynamic,0.729410647779713,5.6768929703239435
loco_20170216_02,loco,416,320,7031,posy,64,regression,0.2917714598368817,1.4982657604499574
loco_20170216_02,loco,416,320,7031,posy,64,KF_observed,0.6965177366468893,5.178666856528461
loco_20170216_02,loco,416,320,7031,posy,64,KF_static,0.373940869387577,2.0338464620503385
loco_20170216_02,loco,416,320,7031,posy,64,KF_dynamic,0.6077440021752047,4.0643040707232645
loco_20170216_02,loco,416,320,7031,posy,64,UKF,0.14112002541273327,0.6606752303314188
loco_20170216_02,loco,416,320,7031,posy,64,rEFH_static,0.44391918303478817,2.5486208645493047
loco_20170216_02,loco,416,320,7031,posy,64,rEFH_dynamic,0.7288038581880538,5.667164932773224
loco_20170216_02,loco,416,320,3515,posy,128,regression,0.3827150106058905,2.095142837044758
loco_20170216_02,loco,416,320,3515,posy,128,KF_observed,0.6798817198499063,4.946895250385141
loco_20170216_02,loco,416,320,3515,posy,128,KF_static,0.4703216612801049,2.7598778724332607
loco_20170216_02,loco,416,320,3515,posy,128,KF_dynamic,0.6564133200028313,4.63963681033631
loco_20170216_02,loco,416,320,3515,posy,128,UKF,0.24809892330565098,1.2383929328039707
loco_20170216_02,loco,416,320,3515,posy,128,rEFH_static,0.5717572390630613,3.683099696624258
loco_20170216_02,loco,416,320,3515,posy,128,rEFH_dynamic,0.741676374033278,5.878358719616018
loco_20170216_02,loco,416,320,28125,velx,16,regression,0.03462047031170801,0.15301914381706475
loco_20170216_02,loco,416,320,28125,velx,16,KF_observed,-0.04291432412322682,-0.18248632406566456
loco_20170216_02,loco,416,320,28125,velx,16,KF_static,0.05387066066832702,0.24049489900058296
loco_20170216_02,loco,416,320,28125,velx,16,KF_dynamic,-0.3393075111006605,-1.2688030445120269
loco_20170216_02,loco,416,320,28125,velx,16,UKF,0.09243568822582182,0.4212259024884413
loco_20170216_02,loco,416,320,28125,velx,16,rEFH_static,-0.024371476956341454,-0.1045747728084497
loco_20170216_02,loco,416,320,28125,velx,16,rEFH_dynamic,0.037571528321288516,0.1663153767355889
loco_20170216_02,loco,416,320,14062,velx,32,regression,0.05277004551278974,0.23544576602144682
loco_20170216_02,loco,416,320,14062,velx,32,KF_observed,0.05606832335446099,0.25059439525736776
